date,sku,strategy,opening_stock,received,expired_units,available_stock,demand,served,stockout_units,stockout_day,closing_stock,on_order,inventory_value,mean_age_days,recommended_order,is_review_day,holding_cost,waste_cost,stockout_cost,ordering_cost,total_cost
2025-08-24,Cooking Oil,Manual par-level baseline,43.0,112.0,0.0,155.0,39.0,39.0,0.0,0,116.0,0.0,185.60000000000002,0.06896551724137931,0.0,0,0.1271232876712329,0.0,0.0,0.0,0.1271232876712329
2025-08-24,Eggs,Manual par-level baseline,48.0,240.0,0.0,288.0,96.0,96.0,0.0,0,192.0,0.0,30.72,0.0,0.0,0,0.02104109589041096,0.0,0.0,0.0,0.02104109589041096
2025-08-24,Fries (Potatoes),Manual par-level baseline,192.0,540.0,0.0,732.0,232.0,232.0,0.0,0,500.0,0.0,150.0,0.0,0.0,0,0.10273972602739725,0.0,0.0,0.0,0.10273972602739725
2025-08-24,Gluten-free Buns,Manual par-level baseline,12.0,24.0,0.0,36.0,19.0,19.0,0.0,0,17.0,0.0,9.350000000000001,0.0,0.0,0,0.006404109589041096,0.0,0.0,0.0,0.006404109589041096
2025-08-24,Lettuce,Manual par-level baseline,68.0,336.0,0.0,404.0,131.0,131.0,0.0,0,273.0,0.0,163.79999999999998,0.0,0.0,0,0.1121917808219178,0.0,0.0,0.0,0.1121917808219178
2025-08-24,Milk,Manual par-level baseline,71.0,300.0,0.0,371.0,111.0,111.0,0.0,0,260.0,0.0,195.0,0.0,0.0,0,0.13356164383561642,0.0,0.0,0.0,0.13356164383561642
2025-08-24,Mushrooms,Manual par-level baseline,0.0,150.0,0.0,150.0,0.0,0.0,0.0,0,150.0,0.0,82.5,0.0,0.0,0,0.0565068493150685,0.0,0.0,0.0,0.0565068493150685
2025-08-24,Onions,Manual par-level baseline,91.0,220.0,0.0,311.0,78.0,78.0,0.0,0,233.0,0.0,58.25,0.11158798283261803,0.0,0,0.039897260273972605,0.0,0.0,0.0,0.039897260273972605
2025-08-24,Salmon Fillet,Manual par-level baseline,17.0,132.0,0.0,149.0,83.0,83.0,0.0,0,66.0,0.0,211.20000000000002,0.0,0.0,0,0.14465753424657535,0.0,0.0,0.0,0.14465753424657535
2025-08-24,Seasonal Berries,Manual par-level baseline,8.0,24.0,0.0,32.0,0.0,0.0,0.0,0,32.0,0.0,44.8,0.5,0.0,0,0.030684931506849315,0.0,0.0,0.0,0.030684931506849315
2025-08-24,Soft Drinks,Manual par-level baseline,220.0,600.0,0.0,820.0,266.0,266.0,0.0,0,554.0,0.0,221.60000000000002,0.0,0.0,0,0.15178082191780823,0.0,0.0,0.0,0.15178082191780823
2025-08-24,Tomatoes,Manual par-level baseline,117.0,324.0,0.0,441.0,110.0,110.0,0.0,0,331.0,0.0,148.95000000000002,0.04229607250755287,0.0,0,0.10202054794520547,0.0,0.0,0.0,0.10202054794520547
2025-08-24,Truffle Oil,Manual par-level baseline,12.0,12.0,0.0,24.0,17.0,17.0,0.0,0,7.0,0.0,59.5,0.0,0.0,0,0.040753424657534246,0.0,0.0,0.0,0.040753424657534246
2025-08-24,Vegan Cheese,Manual par-level baseline,36.0,0.0,0.0,36.0,9.0,9.0,0.0,0,27.0,0.0,17.55,7.0,0.0,0,0.012020547945205481,0.0,0.0,0.0,0.012020547945205481
2025-08-25,Bacon,Manual par-level baseline,147.0,0.0,0.0,147.0,85.0,85.0,0.0,0,62.0,180.0,68.2,1.0,180.0,1,0.04671232876712329,0.0,0.0,0.625,0.6717123287671233
2025-08-25,Burger Buns,Manual par-level baseline,383.0,0.0,0.0,383.0,228.0,228.0,0.0,0,155.0,384.0,27.9,1.0,384.0,1,0.01910958904109589,0.0,0.0,0.625,0.6441095890410959
2025-08-25,Butter,Manual par-level baseline,119.0,0.0,0.0,119.0,48.0,48.0,0.0,0,71.0,108.0,67.45,1.0,108.0,1,0.0461986301369863,0.0,0.0,0.625,0.6711986301369863
2025-08-25,Cheese Slices,Manual par-level baseline,256.0,0.0,0.0,256.0,128.0,128.0,0.0,0,128.0,300.0,28.16,1.0,300.0,1,0.019287671232876714,0.0,0.0,0.625,0.6442876712328767
2025-08-25,Chicken Breast,Manual par-level baseline,327.0,0.0,0.0,327.0,140.0,140.0,0.0,0,187.0,300.0,336.6,1.0,300.0,1,0.23054794520547944,0.0,0.0,0.625,0.8555479452054795
2025-08-25,Coffee Beans,Manual par-level baseline,147.0,0.0,0.0,147.0,36.0,36.0,0.0,0,111.0,72.0,233.10000000000002,1.0,72.0,1,0.15965753424657533,0.0,0.0,0.625,0.7846575342465754
2025-08-25,Cooking Oil,Manual par-level baseline,116.0,0.0,0.0,116.0,37.0,37.0,0.0,0,79.0,64.0,126.4,1.0,64.0,1,0.08657534246575344,0.0,0.0,0.625,0.7115753424657534
2025-08-25,Eggs,Manual par-level baseline,192.0,0.0,0.0,192.0,79.0,79.0,0.0,0,113.0,210.0,18.080000000000002,1.0,210.0,1,0.012383561643835616,0.0,0.0,0.625,0.6373835616438356
2025-08-25,Fries (Potatoes),Manual par-level baseline,500.0,0.0,0.0,500.0,182.0,182.0,0.0,0,318.0,460.0,95.39999999999999,1.0,460.0,1,0.06534246575342466,0.0,0.0,0.625,0.6903424657534246
2025-08-25,Gluten-free Buns,Manual par-level baseline,17.0,0.0,0.0,17.0,21.0,17.0,4.0,1,0.0,36.0,0.0,0.0,36.0,1,0.0,0.0,4.4,0.625,5.025
2025-08-25,Lettuce,Manual par-level baseline,273.0,0.0,0.0,273.0,119.0,119.0,0.0,0,154.0,252.0,92.39999999999999,1.0,252.0,1,0.06328767123287671,0.0,0.0,0.625,0.6882876712328767
2025-08-25,Milk,Manual par-level baseline,260.0,0.0,0.0,260.0,76.0,76.0,0.0,0,184.0,204.0,138.0,1.0,204.0,1,0.09452054794520547,0.0,0.0,0.625,0.7195205479452055
2025-08-25,Mushrooms,Manual par-level baseline,150.0,0.0,0.0,150.0,42.0,42.0,0.0,0,108.0,70.0,59.400000000000006,1.0,70.0,1,0.04068493150684932,0.0,0.0,0.625,0.6656849315068494
2025-08-25,Onions,Manual par-level baseline,233.0,0.0,0.0,233.0,85.0,85.0,0.0,0,148.0,160.0,37.0,1.0,160.0,1,0.025342465753424658,0.0,0.0,0.625,0.6503424657534247
2025-08-25,Salmon Fillet,Manual par-level baseline,66.0,0.0,0.0,66.0,48.0,48.0,0.0,0,18.0,162.0,57.6,1.0,162.0,1,0.039452054794520554,0.0,0.0,0.625,0.6644520547945205
2025-08-25,Seasonal Berries,Manual par-level baseline,32.0,0.0,8.0,24.0,11.0,11.0,0.0,0,13.0,6.0,18.2,1.0,6.0,1,0.012465753424657534,11.6,0.0,0.625,12.237465753424658
2025-08-25,Soft Drinks,Manual par-level baseline,554.0,0.0,0.0,554.0,228.0,228.0,0.0,0,326.0,480.0,130.4,1.0,480.0,1,0.0893150684931507,0.0,0.0,0.625,0.7143150684931507
2025-08-25,Tomatoes,Manual par-level baseline,331.0,0.0,0.0,331.0,133.0,133.0,0.0,0,198.0,192.0,89.10000000000001,1.0,192.0,1,0.06102739726027397,0.0,0.0,0.625,0.686027397260274
2025-08-25,Truffle Oil,Manual par-level baseline,7.0,0.0,0.0,7.0,10.0,7.0,3.0,1,0.0,12.0,0.0,0.0,12.0,1,0.0,0.0,51.0,0.625,51.625
2025-08-25,Vegan Cheese,Manual par-level baseline,27.0,0.0,0.0,27.0,12.0,12.0,0.0,0,15.0,12.0,9.75,8.0,12.0,1,0.006678082191780822,0.0,0.0,0.625,0.6316780821917808
2025-08-26,Bacon,Manual par-level baseline,62.0,0.0,0.0,62.0,55.0,55.0,0.0,0,7.0,180.0,7.700000000000001,2.0,0.0,0,0.005273972602739726,0.0,0.0,0.0,0.005273972602739726
2025-08-26,Burger Buns,Manual par-level baseline,155.0,0.0,0.0,155.0,108.0,108.0,0.0,0,47.0,384.0,8.459999999999999,2.0,0.0,0,0.005794520547945206,0.0,0.0,0.0,0.005794520547945206
2025-08-26,Butter,Manual par-level baseline,71.0,0.0,0.0,71.0,33.0,33.0,0.0,0,38.0,108.0,36.1,2.0,0.0,0,0.024726027397260274,0.0,0.0,0.0,0.024726027397260274
2025-08-26,Cheese Slices,Manual par-level baseline,128.0,0.0,0.0,128.0,76.0,76.0,0.0,0,52.0,300.0,11.44,2.0,0.0,0,0.007835616438356166,0.0,0.0,0.0,0.007835616438356166
2025-08-26,Chicken Breast,Manual par-level baseline,187.0,0.0,0.0,187.0,78.0,78.0,0.0,0,109.0,300.0,196.20000000000002,2.0,0.0,0,0.1343835616438356,0.0,0.0,0.0,0.1343835616438356
2025-08-26,Coffee Beans,Manual par-level baseline,111.0,0.0,0.0,111.0,31.0,31.0,0.0,0,80.0,72.0,168.0,2.0,0.0,0,0.11506849315068493,0.0,0.0,0.0,0.11506849315068493
2025-08-26,Cooking Oil,Manual par-level baseline,79.0,0.0,0.0,79.0,22.0,22.0,0.0,0,57.0,64.0,91.2,2.0,0.0,0,0.062465753424657544,0.0,0.0,0.0,0.062465753424657544
2025-08-26,Eggs,Manual par-level baseline,113.0,0.0,0.0,113.0,57.0,57.0,0.0,0,56.0,210.0,8.96,2.0,0.0,0,0.006136986301369864,0.0,0.0,0.0,0.006136986301369864
2025-08-26,Fries (Potatoes),Manual par-level baseline,318.0,0.0,0.0,318.0,156.0,156.0,0.0,0,162.0,460.0,48.6,2.0,0.0,0,0.03328767123287671,0.0,0.0,0.0,0.03328767123287671
2025-08-26,Gluten-free Buns,Manual par-level baseline,0.0,0.0,0.0,0.0,10.0,0.0,10.0,1,0.0,36.0,0.0,0.0,0.0,0,0.0,0.0,11.0,0.0,11.0
2025-08-26,Lettuce,Manual par-level baseline,154.0,0.0,0.0,154.0,80.0,80.0,0.0,0,74.0,252.0,44.4,2.0,0.0,0,0.030410958904109588,0.0,0.0,0.0,0.030410958904109588
2025-08-26,Milk,Manual par-level baseline,184.0,0.0,0.0,184.0,87.0,87.0,0.0,0,97.0,204.0,72.75,2.0,0.0,0,0.04982876712328767,0.0,0.0,0.0,0.04982876712328767
2025-08-26,Mushrooms,Manual par-level baseline,108.0,0.0,0.0,108.0,42.0,42.0,0.0,0,66.0,70.0,36.300000000000004,2.0,0.0,0,0.024863013698630136,0.0,0.0,0.0,0.024863013698630136
2025-08-26,Onions,Manual par-level baseline,148.0,0.0,0.0,148.0,63.0,63.0,0.0,0,85.0,160.0,21.25,2.0,0.0,0,0.014554794520547946,0.0,0.0,0.0,0.014554794520547946
2025-08-26,Salmon Fillet,Manual par-level baseline,18.0,0.0,0.0,18.0,44.0,18.0,26.0,1,0.0,162.0,0.0,0.0,0.0,0,0.0,0.0,166.4,0.0,166.4
2025-08-26,Seasonal Berries,Manual par-level baseline,13.0,0.0,0.0,13.0,9.0,9.0,0.0,0,4.0,6.0,5.6,2.0,0.0,0,0.0038356164383561643,0.0,0.0,0.0,0.0038356164383561643
2025-08-26,Soft Drinks,Manual par-level baseline,326.0,0.0,0.0,326.0,150.0,150.0,0.0,0,176.0,480.0,70.4,2.0,0.0,0,0.04821917808219179,0.0,0.0,0.0,0.04821917808219179
2025-08-26,Tomatoes,Manual par-level baseline,198.0,0.0,0.0,198.0,82.0,82.0,0.0,0,116.0,192.0,52.2,2.0,0.0,0,0.03575342465753425,0.0,0.0,0.0,0.03575342465753425
2025-08-26,Truffle Oil,Manual par-level baseline,0.0,0.0,0.0,0.0,6.0,0.0,6.0,1,0.0,12.0,0.0,0.0,0.0,0,0.0,0.0,102.0,0.0,102.0
2025-08-26,Vegan Cheese,Manual par-level baseline,15.0,0.0,0.0,15.0,13.0,13.0,0.0,0,2.0,12.0,1.3,9.0,0.0,0,0.0008904109589041097,0.0,0.0,0.0,0.0008904109589041097
2025-08-27,Bacon,Manual par-level baseline,7.0,180.0,0.0,187.0,49.0,49.0,0.0,0,138.0,150.0,151.8,0.0,150.0,1,0.10397260273972603,0.0,0.0,0.625,0.7289726027397261
2025-08-27,Burger Buns,Manual par-level baseline,47.0,384.0,47.0,384.0,154.0,154.0,0.0,0,230.0,432.0,41.4,0.0,432.0,1,0.028356164383561644,10.809999999999999,0.0,0.625,11.46335616438356
2025-08-27,Butter,Manual par-level baseline,38.0,108.0,0.0,146.0,60.0,60.0,0.0,0,86.0,72.0,81.7,0.0,72.0,1,0.05595890410958904,0.0,0.0,0.625,0.680958904109589
2025-08-27,Cheese Slices,Manual par-level baseline,52.0,300.0,0.0,352.0,100.0,100.0,0.0,0,252.0,200.0,55.44,0.0,200.0,1,0.03797260273972603,0.0,0.0,0.625,0.662972602739726
2025-08-27,Chicken Breast,Manual par-level baseline,109.0,300.0,0.0,409.0,127.0,127.0,0.0,0,282.0,220.0,507.6,0.0,220.0,1,0.3476712328767123,0.0,0.0,0.625,0.9726712328767123
2025-08-27,Coffee Beans,Manual par-level baseline,80.0,72.0,0.0,152.0,43.0,43.0,0.0,0,109.0,66.0,228.90000000000003,1.018348623853211,66.0,1,0.15678082191780823,0.0,0.0,0.625,0.7817808219178082
2025-08-27,Cooking Oil,Manual par-level baseline,57.0,64.0,0.0,121.0,30.0,30.0,0.0,0,91.0,60.0,145.60000000000002,0.8901098901098901,60.0,1,0.09972602739726029,0.0,0.0,0.625,0.7247260273972603
2025-08-27,Eggs,Manual par-level baseline,56.0,210.0,0.0,266.0,76.0,76.0,0.0,0,190.0,150.0,30.400000000000002,0.0,150.0,1,0.020821917808219178,0.0,0.0,0.625,0.6458219178082192
2025-08-27,Fries (Potatoes),Manual par-level baseline,162.0,460.0,0.0,622.0,193.0,193.0,0.0,0,429.0,340.0,128.7,0.0,340.0,1,0.08815068493150684,0.0,0.0,0.625,0.7131506849315068
2025-08-27,Gluten-free Buns,Manual par-level baseline,0.0,36.0,0.0,36.0,15.0,15.0,0.0,0,21.0,24.0,11.55,0.0,24.0,1,0.007910958904109588,0.0,0.0,0.625,0.6329109589041095
2025-08-27,Lettuce,Manual par-level baseline,74.0,252.0,0.0,326.0,108.0,108.0,0.0,0,218.0,204.0,130.79999999999998,0.0,204.0,1,0.0895890410958904,0.0,0.0,0.625,0.7145890410958904
2025-08-27,Milk,Manual par-level baseline,97.0,204.0,0.0,301.0,92.0,92.0,0.0,0,209.0,168.0,156.75,0.07177033492822966,168.0,1,0.10736301369863013,0.0,0.0,0.625,0.7323630136986301
2025-08-27,Mushrooms,Manual par-level baseline,66.0,70.0,0.0,136.0,39.0,39.0,0.0,0,97.0,90.0,53.35,0.8350515463917526,90.0,1,0.03654109589041096,0.0,0.0,0.625,0.661541095890411
2025-08-27,Onions,Manual par-level baseline,85.0,160.0,0.0,245.0,46.0,46.0,0.0,0,199.0,140.0,49.75,0.5879396984924623,140.0,1,0.03407534246575342,0.0,0.0,0.625,0.6590753424657534
2025-08-27,Salmon Fillet,Manual par-level baseline,0.0,162.0,0.0,162.0,34.0,34.0,0.0,0,128.0,78.0,409.6,0.0,78.0,1,0.2805479452054795,0.0,0.0,0.625,0.9055479452054795
2025-08-27,Seasonal Berries,Manual par-level baseline,4.0,6.0,4.0,6.0,12.0,6.0,6.0,1,0.0,30.0,0.0,0.0,30.0,1,0.0,5.8,16.799999999999997,0.625,23.224999999999998
2025-08-27,Soft Drinks,Manual par-level baseline,176.0,480.0,0.0,656.0,144.0,144.0,0.0,0,512.0,384.0,204.8,0.1875,384.0,1,0.14027397260273974,0.0,0.0,0.625,0.7652739726027398
2025-08-27,Tomatoes,Manual par-level baseline,116.0,192.0,0.0,308.0,99.0,99.0,0.0,0,209.0,228.0,94.05000000000001,0.24401913875598086,228.0,1,0.06441780821917809,0.0,0.0,0.625,0.6894178082191781
2025-08-27,Truffle Oil,Manual par-level baseline,0.0,12.0,0.0,12.0,6.0,6.0,0.0,0,6.0,8.0,51.0,0.0,8.0,1,0.03493150684931507,0.0,0.0,0.625,0.6599315068493151
2025-08-27,Vegan Cheese,Manual par-level baseline,2.0,12.0,0.0,14.0,0.0,0.0,0.0,0,14.0,24.0,9.100000000000001,1.4285714285714286,24.0,1,0.006232876712328767,0.0,0.0,0.625,0.6312328767123287
2025-08-28,Bacon,Manual par-level baseline,138.0,0.0,0.0,138.0,61.0,61.0,0.0,0,77.0,150.0,84.7,1.0,0.0,0,0.05801369863013699,0.0,0.0,0.0,0.05801369863013699
2025-08-28,Burger Buns,Manual par-level baseline,230.0,0.0,0.0,230.0,117.0,117.0,0.0,0,113.0,432.0,20.34,1.0,0.0,0,0.013931506849315068,0.0,0.0,0.0,0.013931506849315068
2025-08-28,Butter,Manual par-level baseline,86.0,0.0,0.0,86.0,38.0,38.0,0.0,0,48.0,72.0,45.599999999999994,1.0,0.0,0,0.031232876712328765,0.0,0.0,0.0,0.031232876712328765
2025-08-28,Cheese Slices,Manual par-level baseline,252.0,0.0,0.0,252.0,84.0,84.0,0.0,0,168.0,200.0,36.96,1.0,0.0,0,0.025315068493150687,0.0,0.0,0.0,0.025315068493150687
2025-08-28,Chicken Breast,Manual par-level baseline,282.0,0.0,0.0,282.0,102.0,102.0,0.0,0,180.0,220.0,324.0,1.0,0.0,0,0.2219178082191781,0.0,0.0,0.0,0.2219178082191781
2025-08-28,Coffee Beans,Manual par-level baseline,109.0,0.0,0.0,109.0,40.0,40.0,0.0,0,69.0,66.0,144.9,1.0,0.0,0,0.09924657534246575,0.0,0.0,0.0,0.09924657534246575
2025-08-28,Cooking Oil,Manual par-level baseline,91.0,0.0,0.0,91.0,36.0,36.0,0.0,0,55.0,60.0,88.0,1.0,0.0,0,0.060273972602739735,0.0,0.0,0.0,0.060273972602739735
2025-08-28,Eggs,Manual par-level baseline,190.0,0.0,0.0,190.0,60.0,60.0,0.0,0,130.0,150.0,20.8,1.0,0.0,0,0.014246575342465755,0.0,0.0,0.0,0.014246575342465755
2025-08-28,Fries (Potatoes),Manual par-level baseline,429.0,0.0,0.0,429.0,163.0,163.0,0.0,0,266.0,340.0,79.8,1.0,0.0,0,0.05465753424657534,0.0,0.0,0.0,0.05465753424657534
2025-08-28,Gluten-free Buns,Manual par-level baseline,21.0,0.0,0.0,21.0,9.0,9.0,0.0,0,12.0,24.0,6.6000000000000005,1.0,0.0,0,0.00452054794520548,0.0,0.0,0.0,0.00452054794520548
2025-08-28,Lettuce,Manual par-level baseline,218.0,0.0,0.0,218.0,98.0,98.0,0.0,0,120.0,204.0,72.0,1.0,0.0,0,0.049315068493150684,0.0,0.0,0.0,0.049315068493150684
2025-08-28,Milk,Manual par-level baseline,209.0,0.0,0.0,209.0,95.0,95.0,0.0,0,114.0,168.0,85.5,1.0,0.0,0,0.058561643835616434,0.0,0.0,0.0,0.058561643835616434
2025-08-28,Mushrooms,Manual par-level baseline,97.0,0.0,0.0,97.0,46.0,46.0,0.0,0,51.0,90.0,28.05,1.0,0.0,0,0.01921232876712329,0.0,0.0,0.0,0.01921232876712329
2025-08-28,Onions,Manual par-level baseline,199.0,0.0,0.0,199.0,54.0,54.0,0.0,0,145.0,140.0,36.25,1.0,0.0,0,0.02482876712328767,0.0,0.0,0.0,0.02482876712328767
2025-08-28,Salmon Fillet,Manual par-level baseline,128.0,0.0,0.0,128.0,35.0,35.0,0.0,0,93.0,78.0,297.6,1.0,0.0,0,0.20383561643835618,0.0,0.0,0.0,0.20383561643835618
2025-08-28,Seasonal Berries,Manual par-level baseline,0.0,0.0,0.0,0.0,9.0,0.0,9.0,1,0.0,30.0,0.0,0.0,0.0,0,0.0,0.0,25.2,0.0,25.2
2025-08-28,Soft Drinks,Manual par-level baseline,512.0,0.0,0.0,512.0,173.0,173.0,0.0,0,339.0,384.0,135.6,1.0,0.0,0,0.09287671232876714,0.0,0.0,0.0,0.09287671232876714
2025-08-28,Tomatoes,Manual par-level baseline,209.0,0.0,0.0,209.0,108.0,108.0,0.0,0,101.0,228.0,45.45,1.0,0.0,0,0.03113013698630137,0.0,0.0,0.0,0.03113013698630137
2025-08-28,Truffle Oil,Manual par-level baseline,6.0,0.0,0.0,6.0,0.0,0.0,0.0,0,6.0,8.0,51.0,1.0,0.0,0,0.03493150684931507,0.0,0.0,0.0,0.03493150684931507
2025-08-28,Vegan Cheese,Manual par-level baseline,14.0,0.0,0.0,14.0,7.0,7.0,0.0,0,7.0,24.0,4.55,1.0,0.0,0,0.0031164383561643836,0.0,0.0,0.0,0.0031164383561643836
2025-08-29,Bacon,Manual par-level baseline,77.0,150.0,0.0,227.0,67.0,67.0,0.0,0,160.0,190.0,176.0,0.125,190.0,1,0.12054794520547946,0.0,0.0,0.625,0.7455479452054794
2025-08-29,Burger Buns,Manual par-level baseline,113.0,432.0,0.0,545.0,191.0,191.0,0.0,0,354.0,432.0,63.72,0.0,432.0,1,0.04364383561643836,0.0,0.0,0.625,0.6686438356164384
2025-08-29,Butter,Manual par-level baseline,48.0,72.0,0.0,120.0,50.0,50.0,0.0,0,70.0,156.0,66.5,0.0,156.0,1,0.04554794520547945,0.0,0.0,0.625,0.6705479452054794
2025-08-29,Cheese Slices,Manual par-level baseline,168.0,200.0,0.0,368.0,123.0,123.0,0.0,0,245.0,350.0,53.9,0.3673469387755102,350.0,1,0.03691780821917808,0.0,0.0,0.625,0.6619178082191781
2025-08-29,Chicken Breast,Manual par-level baseline,180.0,220.0,0.0,400.0,168.0,168.0,0.0,0,232.0,390.0,417.6,0.10344827586206896,390.0,1,0.286027397260274,0.0,0.0,0.625,0.911027397260274
2025-08-29,Coffee Beans,Manual par-level baseline,69.0,66.0,0.0,135.0,44.0,44.0,0.0,0,91.0,132.0,191.1,0.5494505494505495,132.0,1,0.1308904109589041,0.0,0.0,0.625,0.7558904109589041
2025-08-29,Cooking Oil,Manual par-level baseline,55.0,60.0,0.0,115.0,35.0,35.0,0.0,0,80.0,104.0,128.0,0.5,104.0,1,0.08767123287671234,0.0,0.0,0.625,0.7126712328767123
2025-08-29,Eggs,Manual par-level baseline,130.0,150.0,0.0,280.0,95.0,95.0,0.0,0,185.0,240.0,29.6,0.3783783783783784,240.0,1,0.020273972602739727,0.0,0.0,0.625,0.6452739726027398
2025-08-29,Fries (Potatoes),Manual par-level baseline,266.0,340.0,0.0,606.0,237.0,237.0,0.0,0,369.0,600.0,110.7,0.15718157181571815,600.0,1,0.07582191780821917,0.0,0.0,0.625,0.7008219178082191
2025-08-29,Gluten-free Buns,Manual par-level baseline,12.0,24.0,0.0,36.0,0.0,0.0,0.0,0,36.0,36.0,19.8,0.6666666666666666,36.0,1,0.013561643835616439,0.0,0.0,0.625,0.6385616438356164
2025-08-29,Lettuce,Manual par-level baseline,120.0,204.0,0.0,324.0,127.0,127.0,0.0,0,197.0,324.0,118.19999999999999,0.0,324.0,1,0.08095890410958903,0.0,0.0,0.625,0.7059589041095891
2025-08-29,Milk,Manual par-level baseline,114.0,168.0,0.0,282.0,113.0,113.0,0.0,0,169.0,300.0,126.75,0.011834319526627219,300.0,1,0.08681506849315068,0.0,0.0,0.625,0.7118150684931507
2025-08-29,Mushrooms,Manual par-level baseline,51.0,90.0,0.0,141.0,79.0,79.0,0.0,0,62.0,140.0,34.1,0.0,140.0,1,0.023356164383561646,0.0,0.0,0.625,0.6483561643835617
2025-08-29,Onions,Manual par-level baseline,145.0,140.0,0.0,285.0,90.0,90.0,0.0,0,195.0,180.0,48.75,0.5641025641025641,180.0,1,0.03339041095890411,0.0,0.0,0.625,0.6583904109589042
2025-08-29,Salmon Fillet,Manual par-level baseline,93.0,78.0,0.0,171.0,60.0,60.0,0.0,0,111.0,126.0,355.20000000000005,0.5945945945945946,126.0,1,0.24328767123287676,0.0,0.0,0.625,0.8682876712328768
2025-08-29,Seasonal Berries,Manual par-level baseline,0.0,30.0,0.0,30.0,16.0,16.0,0.0,0,14.0,12.0,19.599999999999998,0.0,12.0,1,0.013424657534246575,0.0,0.0,0.625,0.6384246575342466
2025-08-29,Soft Drinks,Manual par-level baseline,339.0,384.0,0.0,723.0,251.0,251.0,0.0,0,472.0,576.0,188.8,0.3728813559322034,576.0,1,0.1293150684931507,0.0,0.0,0.625,0.7543150684931507
2025-08-29,Tomatoes,Manual par-level baseline,101.0,228.0,0.0,329.0,135.0,135.0,0.0,0,194.0,336.0,87.3,0.0,336.0,1,0.05979452054794521,0.0,0.0,0.625,0.6847945205479452
2025-08-29,Truffle Oil,Manual par-level baseline,6.0,8.0,0.0,14.0,12.0,12.0,0.0,0,2.0,10.0,17.0,0.0,10.0,1,0.011643835616438357,0.0,0.0,0.625,0.6366438356164383
2025-08-29,Vegan Cheese,Manual par-level baseline,7.0,24.0,0.0,31.0,0.0,0.0,0.0,0,31.0,12.0,20.150000000000002,0.45161290322580644,12.0,1,0.0138013698630137,0.0,0.0,0.625,0.6388013698630137
2025-08-30,Bacon,Manual par-level baseline,160.0,0.0,0.0,160.0,89.0,89.0,0.0,0,71.0,190.0,78.10000000000001,1.0,0.0,0,0.05349315068493151,0.0,0.0,0.0,0.05349315068493151
2025-08-30,Burger Buns,Manual par-level baseline,354.0,0.0,0.0,354.0,200.0,200.0,0.0,0,154.0,432.0,27.72,1.0,0.0,0,0.018986301369863012,0.0,0.0,0.0,0.018986301369863012
2025-08-30,Butter,Manual par-level baseline,70.0,0.0,0.0,70.0,49.0,49.0,0.0,0,21.0,156.0,19.95,1.0,0.0,0,0.013664383561643836,0.0,0.0,0.0,0.013664383561643836
2025-08-30,Cheese Slices,Manual par-level baseline,245.0,0.0,0.0,245.0,130.0,130.0,0.0,0,115.0,350.0,25.3,1.0,0.0,0,0.017328767123287674,0.0,0.0,0.0,0.017328767123287674
2025-08-30,Chicken Breast,Manual par-level baseline,232.0,0.0,0.0,232.0,158.0,158.0,0.0,0,74.0,390.0,133.20000000000002,1.0,0.0,0,0.09123287671232877,0.0,0.0,0.0,0.09123287671232877
2025-08-30,Coffee Beans,Manual par-level baseline,91.0,0.0,0.0,91.0,43.0,43.0,0.0,0,48.0,132.0,100.80000000000001,1.0,0.0,0,0.06904109589041096,0.0,0.0,0.0,0.06904109589041096
2025-08-30,Cooking Oil,Manual par-level baseline,80.0,0.0,0.0,80.0,29.0,29.0,0.0,0,51.0,104.0,81.60000000000001,1.0,0.0,0,0.05589041095890412,0.0,0.0,0.0,0.05589041095890412
2025-08-30,Eggs,Manual par-level baseline,185.0,0.0,0.0,185.0,101.0,101.0,0.0,0,84.0,240.0,13.44,1.0,0.0,0,0.009205479452054795,0.0,0.0,0.0,0.009205479452054795
2025-08-30,Fries (Potatoes),Manual par-level baseline,369.0,0.0,0.0,369.0,251.0,251.0,0.0,0,118.0,600.0,35.4,1.0,0.0,0,0.024246575342465753,0.0,0.0,0.0,0.024246575342465753
2025-08-30,Gluten-free Buns,Manual par-level baseline,36.0,0.0,12.0,24.0,0.0,0.0,0.0,0,24.0,36.0,13.200000000000001,1.0,0.0,0,0.00904109589041096,7.200000000000001,0.0,0.0,7.209041095890412
2025-08-30,Lettuce,Manual par-level baseline,197.0,0.0,0.0,197.0,131.0,131.0,0.0,0,66.0,324.0,39.6,1.0,0.0,0,0.027123287671232874,0.0,0.0,0.0,0.027123287671232874
2025-08-30,Milk,Manual par-level baseline,169.0,0.0,0.0,169.0,85.0,85.0,0.0,0,84.0,300.0,63.0,1.0,0.0,0,0.043150684931506846,0.0,0.0,0.0,0.043150684931506846
2025-08-30,Mushrooms,Manual par-level baseline,62.0,0.0,0.0,62.0,70.0,62.0,8.0,1,0.0,140.0,0.0,0.0,0.0,0,0.0,0.0,8.8,0.0,8.8
2025-08-30,Onions,Manual par-level baseline,195.0,0.0,0.0,195.0,84.0,84.0,0.0,0,111.0,180.0,27.75,1.0,0.0,0,0.019006849315068495,0.0,0.0,0.0,0.019006849315068495
2025-08-30,Salmon Fillet,Manual par-level baseline,111.0,0.0,33.0,78.0,45.0,45.0,0.0,0,33.0,126.0,105.60000000000001,1.0,0.0,0,0.07232876712328767,107.25000000000001,0.0,0.0,107.3223287671233
